 -91.2500    	  433.558    	  436.525    	  445.328    	  429.845    	  407.785    	  413.550    	  442.996    
    Jun 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  462.413    	  446.747    	  410.988    	  391.084    	  352.689    	  363.463    	  425.855    
 -95.2500    	  434.515    	  434.402    	  380.957    	  422.508    	  441.711    	  425.844    	  452.520    
 -94.7500    	  471.764    	  470.389    	  407.547    	  418.262    	  434.059    	  458.607    	  423.909    
 -94.2500    	  480.941    	  409.414    	  370.751    	  373.368    	  398.308    	  425.951    	  425.904    
 -93.7500    	  469.619    	  438.763    	  436.914    	  369.622    	  411.664    	  454.805    	  467.244    
 -93.2500    	  529.126    	  480.384    	  443.439    	  446.770    	  463.776    	  472.679    	  456.492    
 -92.7500    	  521.688    	  499.893    	  444.808    	  449.235    	  414.233    	  413.538    	  450.485    
 -92.2500    	  496.158    	  505.198    	  466.913    	  451.322    	  424.187    	  416.379    	  432.089    
 -91.7500    	  452.432    	  446.744    	  486.260    	  429.042    	  432.219    	  453.453    	  438.912    
 -91.2500    	  446.523    	  451.314    	  447.262    	  424.185    	  420.909    	  437.074    	  455.270    
    Jul 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  487.931    	  433.847    	  390.509    	  381.962    	  332.223    	  376.226    	  437.176    
 -95.2500    	  452.924    	  441.252    	  376.560    	  393.842    	  424.090    	  430.240    	  447.977    
 -94.7500    	  496.069    	  463.182    	  399.684    	  382.529    	  416.133    	  450.222    	  401.441    
 -94.2500    	  499.314    	  410.218    	  357.083    	  336.896    	  374.449    	  412.688    	  421.510    
 -93.7500    	  478.776    	  443.296    	  410.894    	  344.745    	  399.614    	  447.176    	  445.180    
 -93.2500    	  510.899    	  455.569    	  416.339    	  431.296    	  460.644    	  466.773    	  437.890    
 -92.7500    	  500.512    	  476.207    	  420.245    	  429.837    	  418.132    	  426.007    	  453.261    
 -92.2500    	  463.356    	  482.509    	  438.192    	  428.723    	  425.606    	  425.302    	  421.798    
 -91.7500    	  409.894    	  437.950    	  458.166    	  416.524    	  432.666    	  459.418    	  428.060    
 -91.2500    	  399.574    	  420.631    	  419.429    	  423.739    	  420.719    	  415.647    	  428.221    
    Aug 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  442.713    	  390.113    	  373.301    	  364.473    	  317.151    	  394.846    	  434.393    
 -95.2500    	  399.385    	  402.778    	  364.923    	  360.402    	  402.243    	  435.992    	  420.926    
 -94.7500    	  446.891    	  423.480    	  381.936    	  356.974    	  406.177    	  451.232    	  368.217    
 -94.2500    	  449.981    	  385.673    	  332.769    	  310.358    	  365.679    	  410.985    	  408.843    
 -93.7500    	  436.178    	  407.305    	  382.275    	  321.630    	  391.253    	  439.486    	  421.403    
 -93.2500    	  463.934    	  417.141    	  388.423    	  410.096    	  449.734    	  455.772    	  421.810    
 -92.7500    	  462.309    	  453.888    	  398.309    	  410.509    	  415.169    	  432.381    	  450.428    
 -92.2500    	  428.113    	  451.602    	  410.237    	  405.401    	  420.980    	  426.493    	  417.417    
 -91.7500    	  382.569    	  418.201    	  425.117    	  400.732    	  423.070    	  450.069    	  412.902    
 -91.2500    	  388.296    	  398.800    	  390.349    	  423.459    	  402.595    	  387.501    	  414.463    
    Sep 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  423.519    	  356.902    	  359.685    	  352.660    	  313.121    	  393.022    	  416.443    
 -95.2500    	  376.959    	  382.082    	  362.541    	  357.366    	  386.936    	  415.301    	  384.845    
 -94.7500    	  429.100    	  409.518    	  388.951    	  365.059    	  408.985    	  427.462    	  342.817    
 -94.2500    	  423.590    	  374.009    	  339.720    	  336.226    	  380.729    	  400.043    	  390.318    
 -93.7500    	  410.140    	  395.410    	  394.519    	  344.294    	  408.220    	  432.234    	  405.632    
 -93.2500    	  443.705    	  411.717    	  394.078    	  423.101    	  468.049    	  458.953    	  406.550    
 -92.7500    	  450.229    	  452.592    	  392.462    	  406.377    	  423.455    	  429.366    	  438.572    
 -92.2500    	  427.215    	  444.798    	  401.365    	  400.329    	  415.851    	  432.131    	  415.977    
 -91.7500    	  389.943    	  411.893    	  402.669    	  385.796    	  420.533    	  475.923    	  426.877    
 -91.2500    	  400.747    	  407.487    	  391.741    	  420.193    	  401.646    	  410.139    	  452.587    
    Oct 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  433.811    	  353.333    	  358.121    	  351.943    	  311.145    	  389.803    	  412.526    
 -95.2500    	  379.990    	  384.645    	  373.793    	  367.391    	  384.915    	  403.659    	  377.070    
 -94.7500    	  440.534    	  426.663    	  415.196    	  375.015    	  405.904    	  409.641    	  343.899    
 -94.2500    	  428.199    	  389.707    	  372.251    	  364.370    	  384.951    	  388.374    	  385.018    
 -93.7500    	  426.678    	  420.440    	  412.344    	  367.935    	  424.655    	  437.052    	  397.241    
 -93.2500    	  455.950    	  438.256    	  408.734    	  437.944    	  500.810    	  478.136    	  397.916    
 -92.7500    	  462.985    	  470.622    	  401.722    	  409.157    	  441.922    	  434.481    	  432.325    
 -92.2500    	  439.986    	  463.773    	  416.716    	  415.725    	  436.056    	  448.803    	  429.180    
 -91.7500    	  405.795    	  429.687    	  417.607    	  399.557    	  444.116    	  500.465    	  444.206    
 -91.2500    	  415.883    	  430.151    	  423.730    	  431.814    	  417.461    	  428.671    	  467.564    
    Nov 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  409.032    	  355.158    	  368.627    	  351.641    	  317.544    	  405.093    	  435.804    
 -95.2500    	  361.941    	  384.532    	  382.415    	  369.848    	  388.530    	  411.937    	  393.609    
 -94.7500    	  419.186    	  424.684    	  425.026    	  382.099    	  405.388    	  413.990    	  360.731    
 -94.2500    	  404.537    	  388.547    	  376.549    	  357.097    	  376.301    	  390.571    	  393.548    
 -93.7500    	  414.688    	  419.722    	  400.151    	  359.434    	  427.246    	  437.627    	  398.857    
 -93.2500    	  437.137    	  440.285    	  398.938    	  432.831    	  503.209    	  484.339    	  395.822    
 -92.7500    	  449.325    	  467.802    	  401.855    	  409.489    	  439.310    	  438.074    	  431.238    
 -92.2500    	  427.616    	  456.481    	  416.461    	  417.936    	  444.865    	  450.382    	  451.549    
 -91.7500    	  403.444    	  434.629    	  419.857    	  410.507    	  458.411    	  493.853    	  445.754    
 -91.2500    	  429.853    	  438.214    	  428.183    	  452.217    	  443.868    	  427.982    	  451.638    
    Dec 2001	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  377.489    	  352.596    	  377.285    	  347.802    	  325.747    	  413.730    	  454.240    
 -95.2500    	  336.320    	  382.285    	  387.902    	  366.514    	  390.849    	  418.012    	  403.118    
 -94.7500    	  388.492    	  411.499    	  425.202    	  386.130    	  401.180    	  416.010    	  368.255    
 -94.2500    	  377.602    	  375.304    	  368.522    	  345.548    	  365.000    	  393.010    	  403.418    
 -93.7500    	  393.020    	  406.648    	  387.492    	  348.658    	  426.465    	  437.637    	  403.249    
 -93.2500    	  409.282    	  421.638    	  382.316    	  424.160    	  493.297    	  480.693    	  397.255    
 -92.7500    	  422.937    	  443.727    	  389.609    	  407.361    	  433.881    	  443.290    	  435.396    
 -92.2500    	  403.443    	  432.439    	  397.828    	  398.932    	  433.878    	  449.263    	  468.082    
 -91.7500    	  387.421    	  424.912    	  406.659    	  401.077    	  451.900    	  489.899    	  456.232    
 -91.2500    	  421.797    	  431.082    	  417.464    	  463.042    	  466.938    	  430.966    	  444.289    
    Jan 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  354.643    	  340.184    	  367.255    	  334.352    	  321.628    	  403.948    	  445.846    
 -95.2500    	  318.738    	  373.328    	  378.883    	  354.619    	  388.625    	  412.316    	  392.871    
 -94.7500    	  369.770    	  394.926    	  413.024    	  370.360    	  387.167    	  404.357    	  353.576    
 -94.2500    	  370.289    	  362.839    	  356.354    	  326.469    	  345.448    	  375.346    	  392.220    
 -93.7500    	  390.039    	  393.190    	  372.977    	  331.056    	  411.675    	  428.455    	  390.882    
 -93.2500    	  398.661    	  405.866    	  369.129    	  406.218    	  476.216    	  459.825    	  383.911    
 -92.7500    	  413.980    	  428.513    	  379.759    	  399.225    	  424.124    	  431.158    	  427.105    
 -92.2500    	  399.632    	  423.169    	  384.310    	  376.589    	  414.051    	  438.001    	  464.428    
 -91.7500    	  388.577    	  418.877    	  395.273    	  386.730    	  431.675    	  470.938    	  446.034    
 -91.2500    	  423.348    	  418.248    	  408.740    	  456.869    	  455.992    	  413.875    	  423.869    
    Feb 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  339.070    	  326.365    	  350.115    	  319.863    	  309.396    	  387.678    	  425.267    
 -95.2500    	  302.005    	  362.385    	  362.921    	  340.160    	  377.959    	  399.990    	  375.541    
 -94.7500    	  350.040    	  378.714    	  394.941    	  354.419    	  370.785    	  389.095    	  332.882    
 -94.2500    	  356.301    	  347.265    	  343.077    	  314.722    	  331.019    	  355.313    	  372.835    
 -93.7500    	  379.327    	  371.718    	  355.168    	  318.989    	  399.447    	  413.577    	  374.775    
 -93.2500    	  388.192    	  384.167    	  351.322    	  387.915    	  460.266    	  443.583    	  367.187    
 -92.7500    	  404.221    	  408.406    	  363.816    	  383.747    	  408.217    	  417.123    	  411.911    
 -92.2500    	  395.273    	  408.183    	  368.105    	  359.132    	  394.704    	  420.436    	  452.209    
 -91.7500    	  388.536    	  406.887    	  379.388    	  369.254    	  408.298    	  448.637    	  430.615    
 -91.2500    	  420.096    	  402.232    	  394.697    	  436.157    	  432.117    	  396.027    	  407.905    
    Mar 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  327.989    	  313.090    	  331.811    	  305.951    	  296.398    	  363.870    	  396.486    
 -95.2500    	  293.091    	  349.118    	  341.606    	  324.675    	  360.210    	  376.541    	  355.773    
 -94.7500    	  341.099    	  364.730    	  373.090    	  341.080    	  351.706    	  370.500    	  320.368    
 -94.2500    	  348.018    	  335.043    	  330.780    	  303.166    	  316.730    	  335.955    	  357.120    
 -93.7500    	  368.396    	  361.037    	  341.877    	  305.204    	  380.803    	  391.381    	  361.314    
 -93.2500    	  381.083    	  370.627    	  338.649    	  370.018    	  436.323    	  422.554    	  350.762    
 -92.7500    	  393.920    	  396.983    	  349.450    	  364.607    	  386.401    	  395.602    	  388.700    
 -92.2500    	  383.148    	  396.414    	  354.818    	  347.049    	  376.075    	  399.187    	  431.525    
 -91.7500    	  378.359    	  394.450    	  370.911    	  355.660    	  388.277    	  424.956    	  411.454    
 -91.2500    	  406.189    	  388.969    	  386.557    	  413.287    	  410.870    	  378.987    	  396.978    
    Apr 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  317.199    	  304.693    	  328.273    	  308.240    	  298.041    	  358.509    	  386.058    
 -95.2500    	  296.518    	  340.125    	  332.240    	  329.480    	  359.421    	  374.394    	  353.307    
 -94.7500    	  347.408    	  357.625    	  356.250    	  348.760    	  359.065    	  372.410    	  329.389    
 -94.2500    	  362.174    	  333.244    	  327.075    	  307.488    	  330.510    	  335.810    	  357.637    
 -93.7500    	  389.391    	  367.938    	  346.024    	  307.984    	  374.476    	  387.758    	  360.067    
 -93.2500    	  410.925    	  380.220    	  345.719    	  376.582    	  427.706    	  418.378    	  350.382    
 -92.7500    	  412.430    	  408.678    	  358.289    	  370.275    	  385.272    	  383.293    	  372.875    
 -92.2500    	  407.104    	  409.900    	  372.757    	  363.694    	  371.731    	  391.958    	  421.628    
 -91.7500    	  399.557    	  399.332    	  386.854    	  364.323    	  382.769    	  419.105    	  407.191    
 -91.2500    	  420.767    	  393.226    	  397.517    	  413.821    	  404.745    	  376.957    	  401.957    
    May 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  335.676    	  319.194    	  334.829    	  321.472    	  310.542    	  350.464    	  371.612    
 -95.2500    	  320.387    	  344.952    	  326.886    	  337.480    	  372.687    	  369.436    	  349.337    
 -94.7500    	  368.773    	  369.468    	  355.551    	  366.443    	  381.206    	  381.893    	  332.028    
 -94.2500    	  396.518    	  347.551    	  336.274    	  325.292    	  361.564    	  343.068    	  354.711    
 -93.7500    	  442.951    	  389.309    	  362.868    	  321.424    	  375.982    	  388.009    	  354.785    
 -93.2500    	  494.801    	  411.489    	  368.974    	  396.493    	  425.073    	  415.166    	  345.591    
 -92.7500    	  501.067    	  448.500    	  392.464    	  390.506    	  393.319    	  367.215    	  348.990    
 -92.2500    	  485.771    	  459.312    	  416.241    	  390.465    	  375.029    	  391.161    	  407.354    
 -91.7500    	  442.015    	  423.128    	  413.388    	  381.844    	  386.143    	  424.806    	  410.317    
 -91.2500    	  483.088    	  430.394    	  415.271    	  420.797    	  409.316    	  383.618    	  414.234    
    Jun 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  310.790    	  312.049    	  316.376    	  305.821    	  303.007    	  337.978    	  355.181    
 -95.2500    	  309.202    	  335.695    	  315.762    	  322.050    	  364.842    	  345.146    	  337.438    
 -94.7500    	  357.772    	  355.985    	  345.238    	  359.109    	  375.239    	  366.772    	  319.568    
 -94.2500    	  391.267    	  337.592    	  328.582    	  327.271    	  360.726    	  322.390    	  334.873    
 -93.7500    	  427.275    	  370.978    	  349.372    	  319.346    	  353.707    	  366.043    	  349.795    
 -93.2500    	  484.663    	  399.862    	  366.118    	  400.758    	  410.207    	  400.090    	  332.471    
 -92.7500    	  506.851    	  441.140    	  395.037    	  399.226    	  388.582    	  352.519    	  333.977    
 -92.2500    	  487.405    	  458.983    	  421.395    	  395.772    	  373.371    	  386.015    	  397.154    
 -91.7500    	  441.145    	  435.235    	  410.439    	  381.278    	  399.472    	  427.423    	  415.253    
 -91.2500    	  501.038    	  460.246    	  409.510    	  412.563    	  426.122    	  404.502    	  411.194    
    Jul 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  258.382    	  283.834    	  295.180    	  298.935    	  287.437    	  328.933    	  349.468    
 -95.2500    	  263.275    	  306.288    	  304.328    	  303.935    	  343.887    	  333.795    	  333.921    
 -94.7500    	  302.876    	  321.996    	  332.697    	  345.498    	  361.928    	  354.285    	  303.590    
 -94.2500    	  334.330    	  311.868    	  317.126    	  326.483    	  359.087    	  303.123    	  325.280    
 -93.7500    	  364.182    	  336.985    	  339.065    	  322.681    	  356.813    	  350.633    	  374.953    
 -93.2500    	  414.478    	  362.763    	  363.897    	  407.679    	  418.883    	  405.331    	  356.073    
 -92.7500    	  443.992    	  410.449    	  375.780    	  406.345    	  399.560    	  354.956    	  353.571    
 -92.2500    	  431.635    	  420.241    	  385.489    	  395.045    	  389.360    	  392.318    	  401.664    
 -91.7500    	  387.496    	  391.592    	  368.098    	  389.591    	  419.286    	  416.266    	  417.138    
 -91.2500    	  450.462    	  431.991    	  388.403    	  423.992    	  449.612    	  404.431    	  397.997    
    Aug 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  258.124    	  313.438    	  330.174    	  313.636    	  292.905    	  347.552    	  359.715    
 -95.2500    	  260.790    	  314.703    	  314.571    	  311.537    	  367.568    	  367.248    	  362.791    
 -94.7500    	  293.360    	  321.750    	  352.433    	  367.510    	  414.117    	  414.010    	  327.976    
 -94.2500    	  304.523    	  305.671    	  329.859    	  349.855    	  406.740    	  358.715    	  360.864    
 -93.7500    	  348.069    	  332.935    	  349.572    	  338.485    	  400.853    	  399.652    	  416.824    
 -93.2500    	  407.944    	  346.499    	  367.705    	  420.933    	  452.188    	  445.399    	  400.365    
 -92.7500    	  423.140    	  402.669    	  363.072    	  410.376    	  425.029    	  380.339    	  383.571    
 -92.2500    	  399.202    	  398.600    	  361.479    	  400.868    	  408.525    	  408.337    	  408.306    
 -91.7500    	  358.589    	  355.775    	  347.327    	  406.941    	  432.405    	  420.974    	  398.503    
 -91.2500    	  422.522    	  413.538    	  383.007    	  431.441    	  450.671    	  396.071    	  387.812    
    Sep 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  258.460    	  333.284    	  348.310    	  311.896    	  295.076    	  374.998    	  376.764    
 -95.2500    	  257.265    	  332.987    	  326.331    	  327.666    	  389.605    	  387.671    	  386.708    
 -94.7500    	  281.363    	  326.195    	  367.667    	  381.281    	  439.512    	  446.817    	  352.158    
 -94.2500    	  278.250    	  297.867    	  334.486    	  357.102    	  427.600    	  395.464    	  379.884    
 -93.7500    	  323.354    	  315.215    	  340.704    	  338.500    	  419.458    	  442.263    	  416.192    
 -93.2500    	  384.847    	  330.188    	  353.165    	  413.112    	  455.749    	  470.430    	  409.210    
 -92.7500    	  388.783    	  380.847    	  346.865    	  408.748    	  424.106    	  394.477    	  384.765    
 -92.2500    	  354.631    	  359.135    	  340.337    	  399.359    	  407.778    	  414.031    	  406.042    
 -91.7500    	  333.274    	  330.919    	  328.655    	  403.438    	  430.655    	  430.726    	  379.407    
 -91.2500    	  386.661    	  397.720    	  363.662    	  416.146    	  429.026    	  389.681    	  379.064    
    Oct 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  288.683    	  362.753    	  366.413    	  332.575    	  315.007    	  403.068    	  408.704    
 -95.2500    	  272.062    	  367.848    	  353.912    	  357.117    	  411.688    	  406.330    	  412.308    
 -94.7500    	  287.481    	  350.369    	  404.822    	  409.756    	  446.118    	  450.528    	  367.008    
 -94.2500    	  280.413    	  320.483    	  361.407    	  371.214    	  438.063    	  407.959    	  394.786    
 -93.7500    	  314.481    	  323.038    	  360.414    	  354.228    	  436.254    	  464.243    	  423.274    
 -93.2500    	  366.020    	  340.454    	  370.431    	  428.551    	  472.237    	  494.566    	  423.005    
 -92.7500    	  378.946    	  405.111    	  372.403    	  438.006    	  432.789    	  413.883    	  397.486    
 -92.2500    	  341.436    	  362.600    	  352.751    	  429.466    	  439.205    	  433.378    	  425.484    
 -91.7500    	  321.287    	  337.092    	  340.845    	  424.795    	  457.702    	  451.323    	  405.899    
 -91.2500    	  372.243    	  399.821    	  373.357    	  432.172    	  439.754    	  396.847    	  394.275    
    Nov 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  312.840    	  387.232    	  382.747    	  347.728    	  327.878    	  410.374    	  418.524    
 -95.2500    	  283.507    	  388.884    	  369.849    	  373.321    	  427.272    	  428.832    	  424.587    
 -94.7500    	  295.951    	  365.853    	  424.591    	  425.466    	  451.405    	  458.006    	  370.649    
 -94.2500    	  286.010    	  339.344    	  376.368    	  375.805    	  436.582    	  417.480    	  401.021    
 -93.7500    	  312.201    	  333.451    	  370.808    	  359.823    	  436.031    	  472.537    	  431.601    
 -93.2500    	  358.346    	  351.786    	  376.911    	  432.362    	  479.877    	  505.110    	  430.635    
 -92.7500    	  375.482    	  427.358    	  386.428    	  452.655    	  435.421    	  427.111    	  405.896    
 -92.2500    	  331.706    	  372.128    	  368.673    	  444.795    	  459.258    	  435.810    	  434.789    
 -91.7500    	  312.746    	  349.463    	  359.854    	  432.693    	  473.893    	  460.850    	  426.338    
 -91.2500    	  367.247    	  402.392    	  383.212    	  438.758    	  447.389    	  402.220    	  398.899    
    Dec 2002	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  287.687    	  372.761    	  370.248    	  340.215    	  325.459    	  396.946    	  408.409    
 -95.2500    	  259.612    	  377.679    	  361.270    	  365.582    	  418.820    	  430.225    	  412.458    
 -94.7500    	  270.439    	  349.468    	  406.298    	  405.879    	  427.915    	  440.559    	  347.991    
 -94.2500    	  262.392    	  326.483    	  355.682    	  354.866    	  412.612    	  399.143    	  386.927    
 -93.7500    	  286.113    	  319.878    	  349.504    	  340.379    	  412.309    	  455.124    	  416.065    
 -93.2500    	  329.496    	  340.113    	  355.882    	  410.614    	  466.723    	  494.447    	  416.568    
 -92.7500    	  349.978    	  403.582    	  367.518    	  436.822    	  419.181    	  425.253    	  400.226    
 -92.2500    	  314.481    	  354.331    	  356.362    	  419.934    	  440.103    	  422.901    	  425.474    
 -91.7500    	  298.548    	  345.123    	  348.940    	  412.834    	  455.931    	  448.552    	  417.368    
 -91.2500    	  356.482    	  390.535    	  374.626    	  427.593    	  437.347    	  386.759    	  385.156    
    Jan 2003	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  268.306    	  354.406    	  354.106    	  327.573    	  313.808    	  375.657    	  390.421    
 -95.2500    	  242.218    	  361.166    	  346.572    	  349.746    	  398.932    	  411.793    	  389.237    
 -94.7500    	  253.548    	  330.883    	  382.538    	  381.651    	  399.794    	  412.646    	  324.217    
 -94.2500    	  244.299    	  310.384    	  333.935    	  333.338    	  384.829    	  374.005    	  365.032    
 -93.7500    	  264.875    	  304.526    	  328.938    	  318.880    	  385.102    	  428.037    	  390.779    
 -93.2500    	  305.218    	  323.343    	  336.013    	  385.458    	  444.652    	  473.716    	  393.601    
 -92.7500    	  323.985    	  376.044    	  348.148    	  414.851    	  395.340    	  411.538    	  384.968    
 -92.2500    	  297.647    	  335.437    	  339.133    	  394.774    	  413.883    	  405.897    	  411.766    
 -91.7500    	  285.072    	  333.862    	  332.331    	  388.665    	  431.421    	  430.220    	  401.622    
 -91.2500    	  346.698    	  373.146    	  359.563    	  407.953    	  417.383    	  366.534    	  369.059    
    Feb 2003	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  257.721    	  339.144    	  343.108    	  319.856    	  304.514    	  359.598    	  371.434    
 -95.2500    	  232.486    	  345.372    	  332.889    	  340.357    	  385.342    	  390.018    	  364.837    
 -94.7500    	  242.971    	  316.812    	  363.831    	  364.355    	  379.789    	  386.811    	  303.597    
 -94.2500    	  236.536    	  297.705    	  319.889    	  317.407    	  364.182    	  350.811    	  345.186    
 -93.7500    	  259.796    	  294.377    	  316.509    	  303.297    	  363.010    	  400.180    	  365.550    
 -93.2500    	  295.921    	  313.503    	  321.568    	  363.143    	  416.105    	  441.756    	  366.837    
 -92.7500    	  310.977    	  360.563    	  335.792    	  393.763    	  369.898    	  385.010    	  362.675    
 -92.2500    	  291.564    	  325.322    	  326.315    	  373.854    	  386.708    	  380.127    	  386.994    
 -91.7500    	  280.568    	  323.437    	  319.871    	  362.701    	  402.357    	  403.523    	  376.433    
 -91.2500    	  337.484    	  356.391    	  340.370    	  376.326    	  388.715    	  342.126    	  347.377    
    Mar 2003	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  254.721    	  326.376    	  332.286    	  313.005    	  298.025    	  355.973    	  368.187    
 -95.2500    	  230.795    	  333.099    	  320.186    	  328.456    	  375.085    	  383.644    	  361.974    
 -94.7500    	  238.631    	  308.551    	  349.153    	  349.656    	  365.444    	  375.597    	  308.700    
 -94.2500    	  236.232    	  289.182    	  309.362    	  307.506    	  354.233    	  341.485    	  347.888    
 -93.7500    	  259.932    	  288.262    	  303.768    	  290.764    	  351.100    	  387.969    	  363.477    
 -93.2500    	  289.908    	  308.265    	  307.788    	  344.031    	  395.739    	  428.337    	  362.115    
 -92.7500    	  300.175    	  346.144    	  324.253    	  374.735    	  353.796    	  370.822    	  357.926    
 -92.2500    	  291.476    	  316.964    	  314.344    	  356.847    	  369.049    	  366.319    	  378.045    
 -91.7500    	  285.583    	  315.752    	  308.491    	  339.895    	  382.380    	  388.020    	  365.201    
 -91.2500    	  337.992    	  345.971    	  324.055    	  355.712    	  370.063    	  328.687    	  338.836    
    Apr 2003	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  276.827    	  333.046    	  346.531    	  333.721    	  304.248    	  360.455    	  368.173    
 -95.2500    	  258.811    	  336.467    	  328.367    	  345.147    	  378.780    	  385.443    	  360.895    
 -94.7500    	  270.429    	  325.482    	  357.135    	  362.938    	  373.123    	  379.881    	  317.498    
 -94.2500    	  272.500    	  308.890    	  327.152    	  335.084    	  369.738    	  349.227    	  357.458    
 -93.7500    	  294.392    	  309.719    	  315.717    	  313.256    	  367.984    	  388.854    	  367.411    
 -93.2500    	  325.359    	  330.818    	  312.723    	  352.722    	  404.151    	  429.938    	  363.729    
 -92.7500    	  328.678    	  356.419    	  328.793    	  370.277    	  362.491    	  376.960    	  361.865    
 -92.2500    	  318.587    	  336.858    	  325.473    	  355.409    	  373.698    	  374.077    	  378.926    
 -91.7500    	  310.070    	  326.646    	  318.735    	  335.987    	  378.021    	  391.902    	  370.313    
 -91.2500    	  357.675    	  355.477    	  330.046    	  350.240    	  368.646    	  332.289    	  346.899    
    May 2003	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  310.849    	  362.199    	  388.427    	  382.440    	  329.656    	  370.377    	  383.599    
 -95.2500    	  297.136    	  370.178    	  363.521    	  381.710    	  407.405    	  397.122    	  372.382    
 -94.7500    	  317.484    	  368.068    	  392.604    	  395.502    	  407.456    	  398.393    	  331.592    
 -94.2500    	  318.033    	  346.182    	  366.621    	  385.909    	  406.128    	  377.534    	  370.278    
 -93.7500    	  344.775    	  349.633    	  353.163    	  370.700    	  400.676    	  405.412    	  388.181    
 -93.2500    	  375.855    	  368.140    	  339.171    	  398.047    	  437.328    	  443.667    	  387.503    
 -92.7500    	  373.441    	  381.325    	  347.003    	  395.701    	  408.128    	  409.793    	  388.344    
 -92.2500    	  362.245    	  377.159    	  347.943    	  375.682    	  421.602    	  412.555    	  402.563    
 -91.7500    	  343.897    	  357.167    	  342.273    	  348.677    	  414.559    	  433.749    	  396.937    
 -91.2500    	  381.484    	  382.895    	  366.468    	  361.953    	  389.873    	  374.507    	  381.902    
    Jun 2003	  40.2500    	  40.7500    	  41.2500    	  41.7500    	  42.2500    	  42.7500    	  43.2500    
 -95.7500    	  367.580    	  380.719    	  396.861    	  395.053    	  347.206    	  386.807    	  399.426    
 -95.2500    	  336.139    	  385.694    	  374.180    	  385.804    	  417.680    	  429.781    	  403.783    
 -94.7500    	  351.428    	  386.531    	  405.389    	  400.274    	  425.804    	  434.343    	  372.014    
 -94.2500    	  345.319    	  364.798    	  388.842    	  400.090    	  428.232    	  415.932    	  398.743    
 -93.7500    	  364.178    	  375.604    	  391.551    	  397.357    	  416.752    	  419.648    	  418.812    
 -93.2500    	  385.596    	  390.066    	  378.079    	  429.686    	  453.163    	  448.503    	  419.749    
 -92.7500    	  378.369    	  386.453    	  376.767    	  420.097    	  441.741    	  432.354    	  422.258    
 -92.2500    	  371.543    	  393.018    	  362.228    	  393.627    	  448.239    	  430.521    	  424.059    
 -91.7500    	  351.768    	  380.967    	  354.729    	  359.228    	  449.911    	  457.662    	  408.475    
 -91.2500    	  383.528    	  394.993    	  393.988    	  370.015    	  406.862    	  402.751    	  400.047    
